BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,3.14995616119016e7,0.0,0.0,0.0,0.0,0.0,80.38809840002664,0.0,0.0,-3.1499642e7
t1,37081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37081.0
t2,37257.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37258.0
t3,37299.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37300.0
t4,37422.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37423.0
t5,37894.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37895.0
t6,38824.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38825.0
t7,39909.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39910.0
t8,40435.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40436.0
t9,40949.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40950.0
t10,41762.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41763.0
t11,42248.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42249.0
t12,42295.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42296.0
t13,41878.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41879.0
t14,41375.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41376.0
t15,40991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40991.0
t16,41014.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41015.0
t17,41842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41842.0
t18,44058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44058.0
t19,45400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45400.0
t20,45245.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45246.0
t21,44843.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44844.0
t22,43901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43901.0
t23,42205.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42206.0
t24,40493.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40494.0
t25,39245.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39246.0
t26,38576.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38577.0
t27,38433.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38434.0
t28,38829.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38830.0
t29,40072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40072.0
t30,42484.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42485.0
t31,45299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45299.0
t32,47419.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47420.0
t33,48547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48547.0
t34,49679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49679.0
t35,50682.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50682.0
t36,51256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51256.0
t37,51414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51414.0
t38,51455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51455.0
t39,51262.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51263.0
t40,51149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51149.0
t41,51381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51381.0
t42,52717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52717.0
t43,53277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53277.0
t44,52309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52309.0
t45,51043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51043.0
t46,49194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49194.0
t47,46627.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46628.0
t48,44287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44287.0
t49,42469.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42470.0
t50,41444.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41445.0
t51,41060.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41061.0
t52,41018.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41019.0
t53,41998.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41999.0
t54,44023.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44024.0
t55,46572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46572.0
t56,48254.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48255.0
t57,48683.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48684.0
t58,48896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48896.0
t59,49025.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49026.0
t60,48540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48540.0
t61,47492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47492.0
t62,46311.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46312.0
t63,45215.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45216.0
t64,44530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44530.0
t65,44771.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44772.0
t66,46511.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46512.0
t67,48596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48596.0
t68,48814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48814.0
t69,48647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48647.0
t70,47765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47765.0
t71,46019.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46020.0
t72,44191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44191.0
t73,43062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43062.0
t74,42515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42515.0
t75,42366.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42367.0
t76,42732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42732.0
t77,43703.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43704.0
t78,46018.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46019.0
t79,48824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48824.0
t80,50161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50161.0
t81,49292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49292.0
t82,47110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47110.0
t83,45045.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45046.0
t84,42861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42861.0
t85,40739.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40740.0
t86,39192.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39193.0
t87,37951.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37952.0
t88,37056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37056.0
t89,36749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36749.0
t90,37953.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37954.0
t91,40149.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40150.0
t92,40524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40524.0
t93,40718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40718.0
t94,40572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40572.0
t95,39777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39777.0
t96,38635.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38636.0
t97,37801.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37802.0
t98,37499.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37500.0
t99,37566.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37567.0
t100,38054.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38055.0
t101,38925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38925.0
t102,40399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40399.0
t103,42314.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42314.0
t104,43897.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43898.0
t105,43860.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43861.0
t106,42009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42009.0
t107,39824.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39824.0
t108,37778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37778.0
t109,36191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36191.0
t110,35090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35090.0
t111,34369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34369.0
t112,33968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33968.0
t113,33893.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33893.0
t114,34818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34818.0
t115,36655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36655.0
t116,36685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36685.0
t117,36293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36293.0
t118,36061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36061.0
t119,35332.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35333.0
t120,34516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34516.0
t121,33497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33497.0
t122,32912.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32912.0
t123,32695.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32695.999999999996
t124,32846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32846.0
t125,33369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33369.0
t126,34294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34294.0
t127,35666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35666.0
t128,36737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36737.0
t129,37360.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37361.0
t130,36988.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36988.0
t131,36089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36089.0
t132,35467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35467.0
t133,34978.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34979.0
t134,34661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34661.0
t135,34290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34290.0
t136,34185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34185.0
t137,34396.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34396.0
t138,35477.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35477.0
t139,37288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37288.0
t140,37261.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37262.0
t141,36578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36578.0
t142,35402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35402.0
t143,33530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33530.0
t144,31443.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31444.0
t145,29951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29951.0
t146,28888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28888.0
t147,28509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28509.0
t148,28448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28448.0
t149,29234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29234.0
t150,31170.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31171.0
t151,34165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34165.0
t152,35608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35608.0
t153,35840.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35841.0
t154,36212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36212.0
t155,36721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36721.0
t156,36958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36958.0
t157,37129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37129.0
t158,37399.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37400.0
t159,37414.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37415.0
t160,37255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37255.0
t161,37040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37040.0
t162,37674.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37675.0
t163,39334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39334.0
t164,39035.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39036.0
t165,38101.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38102.0
t166,36691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36691.0
t167,34494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34494.0
t168,32188.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32188.000000000004
t169,30516.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30517.0
t170,29650.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29651.0
t171,29321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29322.0
t172,29432.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29433.0
t173,30255.999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30256.0
t174,32662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32662.0
t175,36376.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36377.0
t176,37914.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37915.0
t177,37525.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37526.0
t178,37425.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37426.0
t179,37545.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37546.0
t180,37578.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37579.0
t181,37547.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37548.0
t182,37542.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37543.0
t183,37385.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37386.0
t184,37056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37056.0
t185,36954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36954.0
t186,37892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37892.0
t187,39710.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39711.0
t188,39623.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39624.0
t189,38956.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38957.0
t190,37527.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37528.0
t191,35294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35294.0
t192,33093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33093.0
t193,31702.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31703.0
t194,31022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31022.0
t195,30920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30920.0
t196,31153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31153.0
t197,32103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32103.0
t198,34663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34663.0
t199,38874.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38875.0
t200,40520.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40521.0
t201,40182.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40183.0
t202,39892.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39893.0
t203,39414.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39415.0
t204,38632.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38633.0
t205,37741.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37742.0
t206,37179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37179.0
t207,36672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36672.0
t208,36349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36349.0
t209,36610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36610.0
t210,38086.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38087.0
t211,40518.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40519.0
t212,40950.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40951.0
t213,40786.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40787.0
t214,39840.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39841.0
t215,37756.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37757.0
t216,35753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35753.0
t217,34566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34566.0
t218,34022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34022.0
t219,33842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33842.0
t220,34153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34153.0
t221,35209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35209.0
t222,37863.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37864.0
t223,41954.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41955.0
t224,43285.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43286.0
t225,42543.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42544.0
t226,41962.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41963.0
t227,41344.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41345.0
t228,40511.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40512.0
t229,39629.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39630.0
t230,38938.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38939.0
t231,38380.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38381.0
t232,38145.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38146.0
t233,38547.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38548.0
t234,39767.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39768.0
t235,41669.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41670.0
t236,41830.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41831.0
t237,41438.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41439.0
t238,40203.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40204.0
t239,37944.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37945.0
t240,35824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35824.0
t241,34400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34400.0
t242,33634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33634.0
t243,33293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33293.0
t244,33377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33377.0
t245,34307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34307.0
t246,36691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36691.0
t247,40405.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40406.0
t248,41803.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41804.0
t249,41399.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41400.0
t250,41380.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41381.0
t251,41303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41303.0
t252,40752.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40753.0
t253,40033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40033.0
t254,39524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39524.0
t255,39218.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39219.0
t256,38942.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38943.0
t257,39166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39166.0
t258,40109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40109.0
t259,40788.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40789.0
t260,40060.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40061.0
t261,39218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39218.0
t262,37957.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37958.0
t263,36158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36158.0
t264,34269.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34269.0
